,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
4914,gp:AOqpTOGHKCox2MRJszVST4Pw-J8jGIPezIm2TgyXSelz3V4VdMWngmKcULYdAXDCNJeM5EhUvvAFpvt_RjFpNg,3_ Muhammad Najmi Hafiy,https://play-lh.googleusercontent.com/a-/AOh14Gi6Wl3lK9eQKReLXvuzS1SjTR6S48gfnTHf8APXpQ,"Jelek amat ,, tidak sama sekali membantu",1,11,4.1.3,2016-09-13 21:39:02,"Halo, terima kasih sudah memberi rating app kami. Kami tunggu masukannya, fitur seperti apa yang dinantikan.",2016-10-04 10:17:17
4915,gp:AOqpTOGS3VA2WEJVglM0N_d1vrwa1TMY3_9_zWGfGf1EWsHglPttY8w2X9yK8P0oYWNDzfIZcRfgOISDi0Q9NA,Iqbal Dinata,https://play-lh.googleusercontent.com/a-/AOh14GjD01vdUiphHVYPEMxuiGCEb2arxpza5bqNW5D2NQ,"Quipper video nya bayar mahal amat, Amat aja gak mahal :v",1,1,4.1.3,2016-09-20 08:27:34,"Halo, terima kasih sudah download app kami. Paketnya bisa kamu nikmati hingga Juli 2017, lho. Ada ratusan video, soal, dan tes prediksi yang bisa kamu kerjakan kapan saja juga!",2016-10-04 08:35:29
4916,gp:AOqpTOEfHGKBa_l2ocMrCUKphawsMy1SubdsweGtOxclcMkY-YADhyY1tnX274I1-eh-sRDmQZmKb0p_W_RZMQ,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Klw bkin apliksi yg ikhlas donk jgn mehong2,1,2,4.1.3,2016-09-18 13:10:28,"Halo, terima kasih sudah download app kami. Paketnya bisa kamu nikmati hingga Juli 2017, lho. Ada ratusan video, soal, dan tes prediksi yang bisa kamu kerjakan kapan saja juga!",2016-10-04 08:41:10
4917,gp:AOqpTOH71n4gHb__4PWzZ0z1E8cPBpmsiR-Eppouxz3arVTRbLzEku7614kPN7OyQmAzOo3YSLOCS_0GCBKcpA,g king,https://play-lh.googleusercontent.com/a-/AOh14Gje8vDxfE5sIgCq1CqnP0K6IMF5Et63oDrC4FD0,Tapi gak bisa tanya jawab soal soal yg saya tidak bisa saya jawab                 tolong bantu saya,3,0,4.1.3,2016-09-26 08:20:27,,
4918,gp:AOqpTOG6WDbGOhgyGks82TnNqplZM0YCusrMtGxS5aIk7ag5MCC5Htav4IqpP1-YFwGZodkO1P9E3qqc_gEXhw,Yohanes Teguh Sugianto,https://play-lh.googleusercontent.com/a-/AOh14Ggl4v_5wuH-i7hU8RA61kr7D5TPGFPpFV6h5A1gVg,Dengan aplikasi ini guru dan siswa bisa melakukan pembelajaran dimana saja dan kapan saja...,5,0,4.1.3,2016-10-14 11:18:20,,
4919,gp:AOqpTOFOuyu5rrHhG_-c65INMp4eHhvTis9tOsT9HHmoh26yLkeste6zWRi07aS1urikviNPZ1ZoiU_MUSp4bQ,Tik Lien,https://play-lh.googleusercontent.com/a-/AOh14Gj8-K-8G2BrbGX5aVvx_AjTyQddNqFPE3YWRshX7g,"hai, saya lupa sandi dan coba reset. tapi tulisannya base tdk sesuai. tlg perbaiki!",4,0,4.1.3,2016-10-01 03:26:28,"Halo, terima kasih sudah download app kami. Kamu bisa juga pilih 'Lupa kata sandi' dan masukkan alamat email untuk memastikan email kamu benar, lalu cek inbox emailmu.",2016-10-01 03:22:40
4920,gp:AOqpTOH388Lht10ceThz7LPCWyNkSc2Kw7ifh_p4UWFTyLn0PVY__oN2HIBTV3ywUIap1WMM8QUwe8raSmyF2A,Difa Destrinita,https://play-lh.googleusercontent.com/a/AATXAJw4_Qk9jF3Cbi50Ha8OlimrWV-vqTlzORZsoJtA=mo,"Aku kirain gratis, ternyata bayar kalo kayak gini mending les dirumah aja",1,0,4.1.3,2016-09-25 09:15:46,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 17:07:29
4921,gp:AOqpTOEW0bvW2pvHWICGLgDCRZYVvSdgQC9-AcTiyBKO4KHyYZy-n7DqcaWL2FjTTgXFMyESGMNVloZ7qoKBvQ,Rinaldito Ahmad Ryanari,https://play-lh.googleusercontent.com/a-/AOh14GhlM51TyYEwmWHnOxivcQAvymh3rultKww7SliW2A,"Point saya 150, namun setelah menghubungkan ke Facebook, pionir saya menjadi 0.",2,0,4.1.3,2016-09-19 14:43:05,"Halo, terima kasih sudah download app kami dan menggunakan Quipper Video. Kami sudah menampung keluhanmu, dan akan berusaha memperbaiki fitur-fitur yang ada demi kenyamanan kalian. Tetap gunakan Quipper Video atau Quipper School ya.",2016-10-04 08:38:47
4922,gp:AOqpTOFpVUsjI26Bimcyrq8s5aKuRPb2ZkJBFGwW5U252t0RqB12GXU1Je-SlrueCKi_ZR7WNDzcOYBaR9pUcg,hecker ZILONG 41143W,https://play-lh.googleusercontent.com/a-/AOh14GiRIi1J5eaT0gcngF6y9fB_Dsh9WINqVdPbbVZ4TQ,gimana nih ! aku gk ngerti cara nulis kelasnya apa yg harus ditulis,4,0,4.1.3,2016-09-20 13:49:22,,
4923,gp:AOqpTOET57E7KE-FUaPTNCdJEWu4yTB8ftN6TXamxEsLCE0UHHL38Lkzov_DkrU_EbZ1QPOstYdPEXLOnGDQog,Romzi Naufal Ramadhani,https://play-lh.googleusercontent.com/a-/AOh14GhBb155w568hHYoEs-JeqpttRZqHV6GSs7VIRoV4g,Apaan Nih Masak Harus Bayar 790k Males Copot Aja Deh ini,1,0,4.1.3,2016-09-28 10:17:03,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-30 06:47:58
4924,gp:AOqpTOEto1RYJDWSNQTcaPr-9mU5RGUzGqYIlP_ltF_tCaKH8O7rvWUYEc_gcwvkQgvVCHOHeojarrxs2RyVMQ,Althof Faiq,https://play-lh.googleusercontent.com/a/AATXAJyUY9Y-Ik8SPrHC9o8RDl9v527I_03GHJa0tWBe=mo,Dari pada les di bimbel mahal mahal mendingan quipper video aja 😜,5,0,4.1.3,2016-09-24 09:28:22,,
4925,gp:AOqpTOF7BdXTjtA9cKWmfNYudzLGwKiN42FZPEFZP_whnP0KO6ml05nIlY3KQFLtAGEX8djKPNTpkMEDcyGqNw,Syadewa Putra,https://play-lh.googleusercontent.com/a/AATXAJxi61x8pOoYPX613IDs16wK4rgipT-ooVNbvtxR=mo,"KAU PUNYA APLIKASI INI JELEK, KENAPA HARUS BAYAR UNTUK PINTAR?",1,0,4.1.3,2016-09-24 04:02:31,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 17:10:32
4926,gp:AOqpTOG8lexAy8KuDtoe7stUq4fGu_6UF-sTz-5gCqJLS_Eg5yFaifsjoR2llWfFJwa5Fbh6PNAL83sa64SnMA,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga usah bayar kek,1,4,4.1.3,2016-09-15 10:21:57,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-10-04 10:08:21
4927,gp:AOqpTOEehdXhaTmdcXXJj9ByXr2NcuPl1MnvJ5ADBz8_3SyB75j-GPmJK8fEgU9LvRqH6zMXq83cXrZmqqLEFQ,Adella Iminda,https://play-lh.googleusercontent.com/a-/AOh14GgJL5C_43gIHB2sj_TZ8N0a_THddd2ePxo60NQqQCI,Untuk kelas 8 kq tidak ada,2,7,4.1.3,2016-09-13 07:44:08,"Halo, terima kasih sudah download app kami. Konten kelas 8 tersedia di Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-10-04 10:22:26
4928,gp:AOqpTOHm-a4GlWwjGRYbi5bwnl9lr_k_89iyf3lRB72oxwLu92GiAb_LxzqYJfqvGKxBmSnczGLwq6SzQBzkEQ,Ika Putri,https://play-lh.googleusercontent.com/a/AATXAJy5huoPCSjRvpoXG5GK00qky4mKwNxFaf9q7vAv=mo,Suka sekali dengan aplikasi ini. Sangat membantu dalam aktivitas belajar😃,5,0,4.1.3,2016-09-22 07:55:16,,
4929,gp:AOqpTOEYaCEXMtqJUtwKqbeT6GhTmdx6BeIT2XNvraioE62K2Afm_fPSyvN4RQNVCMKdM5cuKx8I7r9QGhrHpQ,Juvinda Ervianty,https://play-lh.googleusercontent.com/a/AATXAJww8wX8L0hYd8zJapC5wnF5G0PjTz97a4jjG8tO=mo,"Suka sih,, gak ribet kalau mau belajar,, tapi, bayar nya mahal banget😭",2,1,4.1.3,2016-09-18 04:38:27,"Halo, terima kasih sudah download app kami. Paketnya bisa kamu nikmati hingga Juli 2017, lho. Ada ratusan video, soal, dan tes prediksi yang bisa kamu kerjakan kapan saja juga!",2016-10-04 08:41:53
4930,gp:AOqpTOHcv2YG6gYTaCdeCtJL9gvbnJqlPoiIq6MNXKbc82UoyiZ9sdnufK13NnNWmaP-auV3TWXfOGxTOeF7xg,Su Jarno,https://play-lh.googleusercontent.com/a/AATXAJy4xzGJi4o7V95tg_ev514iYBIVqkBzh-DPA9x8=mo,Saya akan kasih 5 bintang jika saya dapat kode kelas nya,1,0,4.1.3,2016-09-29 13:07:49,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar Quipper School, Kode Kelas didapatkan dari guru yang sudah memiliki akun Quipper School.
Jika ingin mendaftar Quipper Video, kamu bisa daftar dulu ke https://video.quipper.com/",2016-09-30 05:28:48
4931,gp:AOqpTOEWNvtfz6mxRnmm_UFLDzdFYeU4gIpG16Sj8iZLbGTB7IYhxLGoXTezr-u8j2FjRSQLdg7X2r0_7wt6fg,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sampah,cuma buang2 kuota,ribet,n harus bayar,ruggiiiiii bngt W,gratis kok bayar😠",1,0,4.1.3,2016-09-23 23:10:00,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 17:10:49
4932,gp:AOqpTOEQ2MOme-Zds3Z3ywJLtqG7Saj-e5DD_WssTXPEsc0ubS1KndNqigSSOc1NOq1j8-Mu9ge0kUgRrSXqAA,Rafiku Rahman,https://play-lh.googleusercontent.com/a-/AOh14GjVvWsq80VP6JTL3wiSGu5oZ_BEIGGVqGNpc8cz,"Kenapa hrus di bayar lagi,,,kode kelas baru juga sudah di taruh tapi gk bisa masuk,,,Gi mana nih ?",2,0,4.1.3,2016-09-24 23:38:15,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar layanan gratis Quipper School, Kode Kelas didapatkan dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.
Jika ingin mendaftar Quipper Video, kamu bisa daftar dulu ke https://video.quipper.com/",2016-09-27 17:15:15
4933,gp:AOqpTOH9GHTsrFvNcYjEdxFcqSSX3i9RAedwZxYd_mHBO3xDzgQvE1GMErCC3nMDw3seG5INdlOFoiqIizGWhg,Marsa Suria,https://play-lh.googleusercontent.com/a-/AOh14Gg-Xhl617hXG4vtLi39bKVM_Tzh0oqXN_nKoHWsyA,Gua kira gratis cung 😭,3,9,4.1.3,2016-09-13 14:53:02,,
4934,gp:AOqpTOHfTt8FGrU9kp_giHstCudEqRrAeGjDnwEbLRhwqLfFHcvzp7s7aHt1mTyXNx5l9oi9MLgy9xdoo9vfWQ,Ratih cute,https://play-lh.googleusercontent.com/a/AATXAJyvkAi7qsGXeWRVDoBZDfnyEaL57LqL5ZqItmBT=mo,Aduh tolong dong masa udah di isi password email-nya kok ga bisa masuk juga gi mana ya tolong dong gi mana caranya,1,0,4.1.3,2016-09-25 10:27:02,"Halo, terima kasih sudah download app kami. Kamu bisa juga pilih 'Lupa kata sandi' dan masukkan alamat email untuk memastikan data yang kamu masukkan benar, lalu cek emailmu.",2016-09-30 07:06:22
4935,gp:AOqpTOEx3Q4KVrbBHOVcypv7Z4uL-iyOquMq9fJ6kcf_R22w69ViDBpzpFycEznIH7AXXGjwdjrZtnRbWPu9vA,Apri Wiranto,https://play-lh.googleusercontent.com/a/AATXAJxLdEYX4DUBWAYN26qqTHsQftWTjOsLXazdWgvf=mo,Saya kira gratisan ternyata bayar 😞saya hapus  aja aplikasinya,1,0,4.1.3,2016-09-20 21:59:33,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-23 08:47:58
4936,gp:AOqpTOHDyMJpN_7T3Va3Lyjc_mUfvlPct7QBFTwwTOC0AaKM2x7JzuzxKsBG6Zfe2Lz9JDLDtffDrRw1Fl5M1Q,erik riva,https://play-lh.googleusercontent.com/a/AATXAJzfjdZXO2zC2F8ulbPOzmv-3w_zfF2C0YP_wiDK=mo,Lebih baik klo mau bayar di datengin langsung ke rumahnya.,5,0,4.1.3,2016-10-13 11:27:33,,
4937,gp:AOqpTOGUjq_N1I90thbAwa2SkfJD3qlSqV5Eyp_vbqtqKeNZL8faldbV9kHW97wGV-Mb2-mvb5dcjgMOKddHwA,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kirain gratis buat Anak anak eh malah bayar,1,0,4.1.3,2016-09-21 22:31:10,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-23 08:43:58
4938,gp:AOqpTOHcffBTdDedlokt8axB_ZsC4uQObB7-VqEShc_IDOZuSD72kLxHXXRyZ8fnN-SkC4X-ZhtXJcFMl8Lf6A,Raditya Prakosa,https://play-lh.googleusercontent.com/a-/AOh14GhkZ67rdvk0LshLRzbtnjVswqu56M73ZLLyWx5eTQ,Kirain gratis ternyata eh ternyata,1,1,4.1.3,2016-09-18 11:50:32,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-23 08:56:21
4939,gp:AOqpTOG-65CEQkUxOe0bbREHBoTzL_UkV2aFHyibAJMpUw6mx5AgtDIWfcDZio080gT_pGAgW9HZ1L1htWrNGQ,Krisna Tri,https://play-lh.googleusercontent.com/a/AATXAJy6vtJ-_5e0NwzEFaUV-GtLHMkWYuCD3eqLpCSM=mo,Keren sih tapi ada tak yang paket gratis tanpa uang,5,1,4.1.3,2016-09-23 10:23:29,,
4940,gp:AOqpTOHit0nQaDEDWp-ck8g2BDt1daWJ0q0HcTiY9-wPT6ikKhrcIcPlmtqB5rjjVvjO1xgRyVjmgjjju7GluA,sadam_ husen,https://play-lh.googleusercontent.com/a-/AOh14GgBScG0KFWJZH_5WdY7niq1AxFKzwiBXYDjqO2ddg,Nyesel gw donglot kalo ilmu itu di bagi dengan iklas dong,1,0,4.1.3,2016-09-26 12:41:25,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 15:20:12
4941,gp:AOqpTOFaF7hEzdbRASX4BAUzJwVXo20VanexxSi9MujJnoBP7IXhjgyZAHj1XoPSxrfJLQO-DxeK_R-ekvxCZw,calum lovebot,https://play-lh.googleusercontent.com/a-/AOh14GiFy0C9HvfVkvmDXnj0pJr6ikZJngx7P4JATtD6,"490 ribu pertahun, tapi kualitas berasa bimbel private mahal",5,0,4.1.3,2016-09-24 10:44:45,,
4942,gp:AOqpTOGS_6U-5-kt1vhgATruuDo6ZWcNVWOpBbV_j60_SmgpSr-P_pLpRiELcpP7va_pFSXG-nCeJKY798JmNQ,Wisnu Anggara,https://play-lh.googleusercontent.com/a-/AOh14Gj10x7niVklTp4rqYSCSH6fJudcBtUuCoBZN4yH,Memudahkan,5,3,4.1.3,2016-09-16 01:46:52,,
4943,gp:AOqpTOGgE9dIEolPSZSfeX-hERP7NAdsPxUTRI0mnm0G7u6mXu67I05Oa6BwXlt0Jzg5oNhkvhyntivSs4xpWg,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kiraainn mah gratis... Ehh bayar"" juga bt apaan download percumaa..!",1,0,4.1.3,2016-09-26 13:21:34,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 15:20:27
4944,gp:AOqpTOFLbrDXlATDWfxr6FFGcWVjp2qWDozEpwEK5Ly2BI-Gg0hAJFPF56VI5_XUaApJANMp_K9rwcrUZwp_uw,Kristian Valentino,https://play-lh.googleusercontent.com/a/AATXAJx_SKGQQPn8WPnPS03crvTnBKYxcpV7G1XxqBZH=mo,Ssssseeeeebbbbbeeeeeellll,1,2,4.1.3,2016-09-14 12:10:48,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar Quipper School, Kode Kelas didapatkan dari guru yang sudah memiliki akun Quipper School.
Jika ingin mendaftar Quipper Video, kamu bisa daftar dulu ke https://video.quipper.com/",2016-10-04 10:11:16
4945,gp:AOqpTOGfVG68ewMlLjlv0S-aRtc086d-XmmX5ZG9ckA4urT6DwxBZW4sYLSEO2mBrS5gDHILE9G0qpY4o0CVkA,Rafif ja,https://play-lh.googleusercontent.com/a/AATXAJxWsdXcWbYyUasFNGeQ7sYCRQ6bizoTs70eYoSQ=mo,kirain gratis ternyata bayar gimana nih?,1,0,4.1.3,2016-09-26 11:14:43,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-27 15:20:00
4946,gp:AOqpTOFWVt6G6G0Bja2pCJ1Xjhb662oy7Ce3H9y4LEpK093RAy7o2-d3Z2Mj8qjOPpYp5jXz57RUQM7q0yzOyw,Fabian Mahendra,https://play-lh.googleusercontent.com/a-/AOh14GjYrwtaySpg4BneHL4B7oSyWtng-q54t6QLQME2,"Cuma bayar 700k/tahun daripada les GO, prim*gam*, ne*tron",5,0,4.1.3,2016-09-27 08:16:44,,
4947,gp:AOqpTOHzK5XGXWRTasZUwXrHEZAS_Eru8DZuzVrnUwRI4gp1b_O8J57lR2SAKhI2AIGt_zzS_3-TZUTRAWe92g,Claudya Renata,https://play-lh.googleusercontent.com/a-/AOh14GixonKp1dgzxdswLWu3X5ww_9oClQBi3TWUe5rHMA,Tlong donk sd ny kelas 5,3,0,4.1.3,2016-09-26 08:45:03,,
4948,gp:AOqpTOGvhTbK_h3y2mQvT490e1rDt_zZECiUPCHIre1HkVESPCtbnDiSlvmA3ylLSVOQcFJQrvTtQEVAZhgJFA,Ilham Ziq KURNIAWAN,https://play-lh.googleusercontent.com/a-/AOh14GgV7OM8nroHZH_VjyghwKfpK1SCxKIL6lIWZYf_Aw,Quipiper ini gak bisa dimain kan.,1,0,4.1.3,2016-09-25 02:23:10,"Halo, terima kasih sudah memberi rating app kami. Fitur download sudah dirilis, kini kamu bisa mengakses materi, soal dan video secara offline. Pastikan aplikasimu sudah ter-update ya!",2016-10-01 03:23:52
4949,gp:AOqpTOE7wae9qwTbv514doRw3CGzvwZ4zUvMaQOr_h1_5fOAVVUb8TlpOWDX0XyL8OxDSCBzzNfmk0YqeTTs5A,Agustina OLA,https://play-lh.googleusercontent.com/a-/AOh14GhmK_-J51XxBOSXOCuTsd0lo4-ud_qemg_iQn_YAw,Ini gimana cara masuknya? Cara dapat kode klsnya gimana?,3,0,4.1.3,2016-09-24 09:33:29,,
4950,gp:AOqpTOHFEtFxMG6pyrHQhBpiHAb8WC-K5iAKJNpEyDMwDoHZ1Cmav8lOvpl-yfTN7VWndKvB2fB6iMYmelDAHg,pinky girl,https://play-lh.googleusercontent.com/a/AATXAJwfNtS7cONEdek9Nqk85y0xMSosm4_c2dnGvxyd=mo,Ini bayar gimana sih?maksudnya apaa? Bantu jawab dong,2,0,4.1.3,2016-09-20 18:41:36,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-10-01 03:30:28
4951,gp:AOqpTOEory3QwprzeXcm_kFX7LYfOh5wiUrXhf3-vN_uUmCqaPBZ8um2ij8Pfv0z97o0Sk0ttkeXGniaKKTRGA,Meyke Konay,https://play-lh.googleusercontent.com/a-/AOh14Gjxh_2DMG7vvN9pJ7DxeGjbNxoYbG9Ktl_O9lXdVg,Di kira gratis ternyata bayar juga 😖,1,1,4.1.3,2016-09-17 17:02:06,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-23 08:59:07
4952,gp:AOqpTOHOMXBfkfGqRsDmardLhvBkE4tX6sdfnjmIwVJQfq5L07mCxkybutg-dw6isj-u0y16imojz-R1fo8dnQ,Wayan Wiyata,https://play-lh.googleusercontent.com/a-/AOh14Gj8tg1-RjHH1diBCDAub3-R-0lHMnaTPpzUcx_O1g,Awalnya saya kira gratis ternyata bayar,3,0,4.1.3,2016-09-24 07:36:33,,
4953,gp:AOqpTOE6O_-wK6gWOUfBuvdw5V0Vi3PkTNDhqF-nsYUrKSXt5_lUe8JqHqkzI-uUjYn-_mkMXTlbDtD3fuUGEw,Syabin Sajad,https://play-lh.googleusercontent.com/a/AATXAJy7RmY56_cKFcN4-AoMgX0xZQAGVNr-fAOsUipv=mo,Gimana cara untuk masuk kelas,3,3,4.1.3,2016-09-13 04:30:07,,
4954,gp:AOqpTOFH2MOIWz1Urr3CIa3FL0g9ivl5MgsD0mWLavnZKd2KiYMllkzuSl6T8zX24CTRs-3Of7_DFpWX8peYkQ,kekey and kakak Cantik,https://play-lh.googleusercontent.com/a/AATXAJwEvipufXAZAiBqhBo4dHkQjzbwI2VTDiAFqWxJ=mo,yah gak ada pelajaran kelas 6,2,0,4.1.3,2016-09-21 14:31:22,,
4955,gp:AOqpTOETSoc4GXyxZLQrCbl8-a383xciaN9CdSOp_MrYVPF03mmXLcmEGiw2O_6MCQYO4eYTpuR5PeIvHXb5GA,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini knp gk mau kebuka sih,1,1,4.1.3,2016-09-20 12:05:36,"Halo, terima kasih sudah memberi rating app kami. Fitur download sudah dirilis, kini kamu bisa mengakses materi, soal dan video secara offline. Pastikan aplikasimu sudah ter-update ya!",2016-10-11 07:39:55
4956,gp:AOqpTOFxYaaIbq5NwZvsjJIj1tW-iVvxvHwZZgW6e8H1lbhpez27ctb_iVPCTvlySayGCD16ipnej6Ye5gaZuQ,Jennifer E,https://play-lh.googleusercontent.com/a/AATXAJyCYDzrbNNOauRzm0F4HN8XKJ4InS3B2jTDBfPX=mo,Ternyata bayar,1,0,4.1.3,2016-09-28 13:06:44,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-09-30 06:46:33
4957,gp:AOqpTOEsYdAwxozRqpTN4uckwfsiuU9JeOYCuGELXDRTMlHHtnqA7uToI3-6NaDZGn3ymJfV2T9kOk-7c-bg0Q,_ddean3,https://play-lh.googleusercontent.com/a-/AOh14Gh8MkwWqzmlwzhTibSqnaROpxmDykBj0gxBTde1hg,Untuk yang berduit,1,8,4.1.3,2016-09-13 15:06:55,"Halo, terima kasih sudah download app kami. Untuk mendaftar layanan gratis Quipper School, kamu hanya perlu Kode Kelas dari guru yang sudah memiliki akun Quipper School. Pastikan juga aplikasimu sudah ter-update lalu pilih menu 'Saya punya kode kelas'.",2016-10-04 10:17:30
4958,gp:AOqpTOHEUJmyAx1N63YC4Zs0Ugh9RaOZLCDkNvh4ZD7MPEyoEqeFZLEz6doRYXsqHBr_B2NiQuK1g_4awZG8mg,Sandi Rustandi,https://play-lh.googleusercontent.com/a/AATXAJw4eQdHay3UmngJMcU1dOfTjxg9ffLKdWMDBalU=mo,Masukin kode kelas ny gmna,1,0,4.1.3,2016-09-28 14:34:16,"Halo, terima kasih sudah download app kami. Saat sudah login, akan muncul kolom untuk menuliskan Kode Kelas, tinggal kamu isi saja. Ayo temukan banyak materi dan video pelajaran dengan menggunakan layanan Quipper School dan Quipper Video.",2016-09-30 06:46:21
4959,gp:AOqpTOFYJSvulckmSrGL7IclGhEVi3PY4gipRNFh_xmFxq9k6id36MBSgcaYjSuQwNRgNDUMZYVtA1b0MOWnJQ,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bikin kode kelas gimana sih,2,0,4.1.3,2016-09-24 23:34:03,"Halo, terima kasih sudah download app kami. Jika ingin mendaftar Quipper School, Kode Kelas didapatkan dari guru yang sudah memiliki akun Quipper School.
Jika ingin mendaftar Quipper Video, kamu bisa daftar dulu ke https://video.quipper.com/",2016-09-27 17:12:29
