,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
11300,gp:AOqpTOHbQtDKMLByGHFy_Al9IF8DPs1HNIvbosvVDkINdMEmpSh5gG6d3frrQk-XikP8rCbic1Ck1eP5-R-d8XU,john erwhyn,https://play-lh.googleusercontent.com/a/AATXAJw3eYXLPqs4bDQSyizf77w8EMKCkfcYw2YNq8TS=mo,nice,5,0,2.1.2,2020-08-23 00:45:50,,
11301,gp:AOqpTOFxIkbHTPVYvp-VQ0fnNeN9-AgdhJiHTVWcc9_q9T_oILreSOu3WwlCiQAT9bsvPWZ_X5Wax-JBoD1Ckxg,Putri zahra kurnia,https://play-lh.googleusercontent.com/a-/AOh14GiBebVkyR_WaDHBjdjHxl8OX8yfcPau5TdZBBgTlA,Mantap,5,0,2.1.2,2020-08-16 02:26:33,,
11302,gp:AOqpTOGvOZb3bm3hMrPRapb_Qu4KBaIOYOYZfhLid5RflIqvCWWw_KXjtFSxZ_Q3Y-h_SwL72iVup0WoCJxH6Jg,Gusti Ngurah Adhi Astika,https://play-lh.googleusercontent.com/a-/AOh14GgOTP0aRsV7S-iUVNUd4D1sMtp0E3BaTkDUqwKdGw,Keren,5,0,2.1.2,2020-08-07 12:46:50,,
11303,gp:AOqpTOGNB1kYCnkOohyuICtHOsEHiptXfWbm_bwLWJemAXs9olbpjL97Ds8oTNh1fAAiSbQf_naKZ-x1Wi1Ahvo,Yanuars wd,https://play-lh.googleusercontent.com/a/AATXAJzPZBf11RwL_lOw0M3q4iaQjUJnxTR9kDZqFIEQ=mo,Mantap,5,0,2.1.2,2020-08-03 22:54:09,,
11304,gp:AOqpTOHGxCjDOqbkCgrC_DxAYuHHVfw8uWq6ktm3Ti7sGTIAc_dQ3WvG_FzZGxF969fGSvorRWx7hDD7VjCyjs8,Caesar Fitra,https://play-lh.googleusercontent.com/a-/AOh14Gi8s80zqwFJPCPpRKtbIC9Tpq9ELfWxCT2HmH90UQ,Terbaik,5,0,2.1.2,2020-08-03 22:30:03,,
11305,gp:AOqpTOEtoThbdWKH9k0z41nDwlbKKQ_EEC5rneC_Lt7REQla8WBpxQGu95kVfYwd-x-uA0WQQ7CKbOrvlJKvSxs,Rendi Rivaldo,https://play-lh.googleusercontent.com/a/AATXAJzRIZFyo6gHO3yAZ9HqubSqN8OU8oTYJQ4cuHZP=mo,nice,5,0,2.1.2,2020-08-05 05:55:05,,
11306,gp:AOqpTOHz-KG_hQmXQpeEkwXZIiaHDsfJK9o-JJpVL35tVJuV_485iYTS-Onz5ZIqaQwmw-heRzzenrFkoFdaxbU,James Efandaru,https://play-lh.googleusercontent.com/a-/AOh14GjNdR6BsqYP-gA3MZaR4UNySZcZ5nKa5e7LjB03sQ,Nice,5,0,2.1.2,2020-08-07 10:56:13,,
11307,gp:AOqpTOGPdBTTVghGUWnxNNaTdY2jVW0_dDbtst5pAxRO0RDCvrEWctacYdr-Cou_fnqUQ94Yiut-aY430we9Ofk,Najmiati Mia,https://play-lh.googleusercontent.com/a-/AOh14GiNijhVTZUoN74QPvHFKa4IAuMkd2VgBHLbAq_A,Mantap,5,0,2.1.2,2020-08-04 13:09:21,,
11308,gp:AOqpTOGl209anyiXLX8SISRDsJ1C7N1MFFdzr6BXxO3WkgKyMDjDJ-bcwY3T168BCC4BwjjnxC15TP3rc5ghGZ8,ATUR HAMONANGAN SAMOSIR,https://play-lh.googleusercontent.com/a/AATXAJxXYyYZtvP_nJ15PNvf6Oe9PKu59qvXFgwO4LNA=mo,Baguss,5,0,2.1.2,2020-09-01 00:52:07,,
11309,gp:AOqpTOEbKyuOFFhySFEQIRPj9KX5JY6YegxFdBVyLgJTAHNCS6e2j9dTlRpqzPbgnOuiXbdyEvaVRvYsvs9tONE,3_MuhammadFadhliRobbi,https://play-lh.googleusercontent.com/a-/AOh14Ggj4kRF5qiBZr5VWUdzPSnRMQDPaNc3pt0ygiv4cQ,Mantaps,5,0,2.1.2,2020-08-02 14:22:40,,
11310,gp:AOqpTOE8SSeb-LCty5rUbAO0rLScwXKw4KDfsWFI0c--zH6mr2tb3Vguy5hcGiVc461gxCocLN7Va-yEwL1j0IU,alif rayhan madani dalimunthe,https://play-lh.googleusercontent.com/a/AATXAJxjBEzMd4FMU5nysDsZ5cBHfM1g-5NUXLxkLre0=mo,Ntapsss,5,0,2.1.2,2020-10-06 16:06:27,,
11311,gp:AOqpTOGLu_YZgOajwWaERzLPeL4oTRb-i4ccoa8IgzRnZuThf61FR-obZerVHOk8ZG7-bjgacNQ_6yO0dD8ob6A,Ghibral Thoriq,https://play-lh.googleusercontent.com/a-/AOh14GjtX3n7Sbp6NPqOnZ2FcipP6HCiC1gksDYgro1L,Keren,5,0,2.1.2,2020-08-05 01:46:46,,
11312,gp:AOqpTOFNCMkBPms-sn3woDqEXVGixk8n63HC1KozeTNT996wHHC7yF8HA3b5YmINjZfISwM-AtrGJ3njwtT8R6I,Wola Zola,https://play-lh.googleusercontent.com/a-/AOh14GhZELzxZuAKWhqhOMm8przNh4lgFMwkYmod4bpRXg,Keren,5,0,2.1.2,2020-08-05 08:40:25,,
11313,gp:AOqpTOEpN0A9Nmy89xgHIZxEX6EdPneiyM0HzkWIdA5B4X1ZZ6uChBxXzPnyqr6im-WRbTFPTNTSHN3g8Op3hrk,Mutiara Ferbri,https://play-lh.googleusercontent.com/a-/AOh14GhKEV33USNeRtThXOE-4R9098MoZgfaPJYWdCDK,Wow,5,0,2.1.2,2020-10-14 09:23:42,,
11314,gp:AOqpTOFKuUl4gCcNWQ4dcw1k5C0UKUgx8tSvn85jwnvJYh1Y36CCfEGfJ-uzQJv-HcNAWor-8Id3CZw1262pGLc,Rosa Aulia Hana,https://play-lh.googleusercontent.com/a-/AOh14Gg6wEuYKC3rd31qgO1ym-KhxSIOaYQHI85sb0-U6g,Keren,5,0,2.1.2,2020-11-06 07:47:09,,
11315,gp:AOqpTOFZ4_nP1tsKXdNVjPBDbAgH-nk5BSdCZOwzyqqBL5dMODqH5hEWnWUe0L6_jbqipOyB0TwfIJP6Ayu3-hE,yanyan yani,https://play-lh.googleusercontent.com/a-/AOh14Gjrb7y8B85VdIva_DX2sMu3rKO2cC-uhWyKcGQb,Good,5,0,2.1.2,2020-08-03 22:52:41,,
11316,gp:AOqpTOG_Szl9BIVaNj5h1Q8VMR8HxQgW0DfgkwvvuvYkKHkXVwR4rhnU1Kdr4fU6_8l_7DUQcYnYiZ5sJlx1uaI,Iswanty,https://play-lh.googleusercontent.com/a-/AOh14Gj4_ziH4X64INok-3RLnP0r4-XyZlIewcD4wV5R,Cinta,5,0,2.1.2,2020-08-06 13:28:14,,
11317,gp:AOqpTOGzOCRGbO1T814CeLE_WQYM2-vbOS73cUM_mau5NFo6NIzCaSLgifa_k9_MQ841OGJ6JOdldrC_Im4omLg,Chris Slamet,https://play-lh.googleusercontent.com/a/AATXAJz4qm6nhIDP5kFMU3M99DxV-OXcEadGSn59Hrcb=mo,Gooood,5,0,2.1.2,2020-08-02 12:07:26,,
11318,gp:AOqpTOH51Q447cbpysBB1MaWHLTbrkaP6UginqQ8dP72wVwK1NrLai8IsRBaw4XJ64RKKEzTqZZi9yHbyJL81Yw,Ibnu Shole,https://play-lh.googleusercontent.com/a/AATXAJxS6UmkEFjW5p7jEmA58INzF8CpfeDP3TMdzeV1=mo,Mantap,5,0,2.1.2,2020-08-07 02:07:38,,
11319,gp:AOqpTOGwvTt1nPb3xo5EgaL1fhZHqozA0pUKuie7AXigMy4-BbhlhvbFkf5Fu8KA_l2b2J4uJ_72TvQJ1xW8BHs,fawwaz said,https://play-lh.googleusercontent.com/a/AATXAJzVEuc2EyR2rSzKUGMyER39EH6VEG64SC_83UG1=mo,Ok,5,0,2.1.2,2020-08-11 00:06:17,,
11320,gp:AOqpTOFVwtOjA7-JiUP_lfoAh0hZI57hQ6ZHNE7HQjeq5dKUq0SxKeUBW13LEKXaC9KHOZ1YVHIzFzubp5rQbZw,Rini Hendri,https://play-lh.googleusercontent.com/a/AATXAJzp-xbh1TQqFXcLPupIVUNDL18nLatv5iYhZV-y=mo,Good,5,0,2.1.2,2020-08-03 20:56:42,,
11321,gp:AOqpTOEiyrtNUZ1f5rbsI2TVSpo8BHuyOb1jP-cyAnbzOSpDQUV2c9bDZ7enbwtwqzEY3xTv0lweux2CCRs_LnQ,Umy Ramadhani,https://play-lh.googleusercontent.com/a-/AOh14GiRMscQlf6jCQdDoi6VcLEAjYuRMfCR_DsbppjOqw,Baik,5,0,2.1.2,2020-08-30 02:31:52,,
11322,gp:AOqpTOEbNHdRTZDBU2BgI9lYbNQZNMFWCPhnpE5jWJe5ZGV_x3uuXT9miYL52qIdQ9uxZopWsft3ljYGa7Tk9_I,Ahmad Pratama,https://play-lh.googleusercontent.com/a/AATXAJzw2MXoNBmO15CTFHaflEySMTs6XWbMmMS7q1BD=mo,Mantap,5,0,2.1.2,2020-08-04 14:12:22,,
11323,gp:AOqpTOFOippVFs0ENMy3nKjLk0W-QhyPNTjr9wOjHBt807MdnYfjx5U1FC16ROwvGtHARCLf8LW3aFhROyXi6sQ,Retno Virgina,https://play-lh.googleusercontent.com/a/AATXAJyNCNTZtEiFTbyagCP6RyzhdjlF4VglhfBynyZR=mo,Mantap,5,0,2.1.2,2020-10-07 04:22:47,,
11324,gp:AOqpTOHoAESo5aQCaJasi9RFUKVOR06eSfTUV6G81sJAbH_IeUKfz974qhS2a8z6-nc5LkOu4xnhEwNr1xAUbMg,Muslayani Galaxy,https://play-lh.googleusercontent.com/a/AATXAJycQv97ZqD4AAcbmUAY9ADpMGpL_O7ZMEb6P495=mo,Mantap,5,0,2.1.2,2020-08-04 06:45:56,,
11325,gp:AOqpTOENBk4rUAuM0lB6yW5oU52yuItgr_Up-3lEdN8O2uOTTbpQw3yFy94PxqgB6bMDahDHlfdVJYEj55_M-Pg,Da Nisya,https://play-lh.googleusercontent.com/a-/AOh14Gh9PmVoiZlHu4uL6gQcnNqipJptTC3otzjvxvoS,Good,5,0,2.1.2,2020-08-05 13:46:20,,
11326,gp:AOqpTOG4tH9TexPoohCBLmIt-l1PQF2kWac5-fsjOq9xGjC4xxU6JjEHav-U_cATg7uuHCX1ipOFDWOLQK5kFac,ashadiatullah s.,https://play-lh.googleusercontent.com/a-/AOh14Gh9F96IoqNeNWs9dUEOjMHNF4eGT18nTf7uqwy9dA,manjiw,5,0,2.1.2,2020-10-10 01:46:27,,
11327,gp:AOqpTOEW931vOKcsefOxJRiuYg6959G4T93rhqpDjTsV1B_rTVkS7vTdKvonr8GwIl0ERdqbrOhbtZraTEy3BDo,Tasya Nurananda,https://play-lh.googleusercontent.com/a-/AOh14GilOFVXuI8qKzMa8Hu0GPe67Lfbcm550Sha7mzQgQ,Good,5,0,2.1.2,2020-08-11 01:26:18,,
11328,gp:AOqpTOEZG7twxf-M3aWNsUwiXoMMMOVEmY7gDlQ92In5AkPSMkNeoaLlZQaS0YLYMkxYYAXqZH1eZJbxhA2-S0c,balad ainan,https://play-lh.googleusercontent.com/a-/AOh14Gh8BW4KsSuNVjbTJu_SP6FyjZ0ddEhffP91-93Gxg,Keren,5,0,2.1.2,2020-08-05 11:44:42,,
11329,gp:AOqpTOHXbvGvvlE19TAmxEHBP-_QjLxkt81z2h7hDjWXcFOXXDktXcjJuL22HcGhneHzD2UFuQaxrSVWsutv1_c,Glow Yellow,https://play-lh.googleusercontent.com/a-/AOh14GgZHgtkOuife8PX3PnmdF0-tu0KAacebWgUhfG-Jo4,Baguss,5,0,2.1.2,2020-08-04 14:01:56,,
11330,gp:AOqpTOGJEBdzF64nEcjIZxyikl9WyNbiiogqP01UklIjFTqkmVL24Q_KVP-vLDUzjaOvU3ljX9frh6DIVfc8JE4,XI IPA 6 Muhammad Alfan Febriansyah,https://play-lh.googleusercontent.com/a-/AOh14GgRxWO3eNT-u3lGEy-AZHi-DwZ3jFs4tJw9fDBjLg,Mantap,5,0,2.1.2,2020-08-06 08:45:42,,
11331,gp:AOqpTOHtBO_JxvrkgqSKxZpDwcW6GW3qmyh9V7tHlZBVekr-3JxZnWBzxmrrenIcVHoXrUZdLpMssaWnm5GNqwc,Harianto Adinegoro,https://play-lh.googleusercontent.com/a-/AOh14Gixk02E2olY7GA0-ItRDeqdLVAP-kXJ8ZSnWF5AnA,Bagusa,5,0,2.1.2,2020-08-03 05:24:02,,
11332,gp:AOqpTOGOzwyssTr51vpv37UqCNYyshsywwFOJPwxXRmyDOFbE1FW7Pq2XycAX8x2AwojhsrusvCg4YstGMy_WWM,Anggi Pratama Yudha,https://play-lh.googleusercontent.com/a/AATXAJyTAnUoilFmWvvRr71XBctH6nm9qRxawvZ3OCAgNQ=mo,Goodjob,5,0,2.1.2,2020-08-06 00:05:58,,
11333,gp:AOqpTOE2EQ1zSnuI4LEWmc2v2jXox3AVYMPq8JOzZFFM4zvi1AEZwNy48lpFkK4b2zfwyMgaPVQfLxKdS35gvQw,Kaffah Rizal,https://play-lh.googleusercontent.com/a/AATXAJw3m9zQKd-8iOawQBEd6SbPld6ebOY-Td4DNAB7=mo,Good,5,0,2.1.2,2020-10-17 06:15:05,,
11334,gp:AOqpTOGE-gtq6lgnQM6114BaSBTkBlj7U5NH897zDmFj8LRnhZxQSYNpSr6mwoMAGPLoaAg-gT5N-lmAfPak13I,Muhammad Syarifudin,https://play-lh.googleusercontent.com/a/AATXAJyweiyAh0WKAIxNuQ_Hyz_WPlR8TAEu5iAohHns=mo,Bagus,5,0,2.1.2,2020-08-12 12:30:40,,
11335,gp:AOqpTOG_YK6tCXhIb57bkC1dwTTx2Nwtyl61VRo1en6x1TvTim3n_7Cpvev12yh4wcbzaZEVgZfand7JpNje9Ac,nur dianti,https://play-lh.googleusercontent.com/a-/AOh14GhVwgXUyKn1dZNUMChXE94bL0hP25wTPYETIbFJdw,Okkk,5,0,2.1.2,2020-09-07 08:14:10,,
11336,gp:AOqpTOE2JtGfFcLLXAK6gLUN4KU6z2JQFPtw5B4zlwFegh2xO5vxZEDa6l-pUfAzUy2fJzP0T-87pW0n1ed-XRg,Ardila Mukti,https://play-lh.googleusercontent.com/a/AATXAJz7ZhONmHZgpbpAVL9sZw26VqhBj_lah0iK5YW3=mo,Manteb,5,0,2.1.2,2020-08-03 12:18:31,,
11337,gp:AOqpTOHsuvlmI6GH-MRKz8jxpXeBfvNS0hA6ifCkRFpEsk5EpJ35NGOoXzumTilmea56jFtDxb4DJhWVKGWQP3I,Sadikin Tigarun,https://play-lh.googleusercontent.com/a/AATXAJwpCB5QURYN2EBv7Ekf46HzoUgrGB1gKD8SQ6yE=mo,👍👍👍,5,0,2.1.2,2020-08-03 23:06:52,,
11338,gp:AOqpTOGB3Lpi4_PmDJGYmGJb6Zx14adU--FjsZ5-oSX39NPJwunu4V5KAb6Dh076Ji5SMkrri-FoCMCVYe8L12M,357- Putri Alfiyyadianti,https://play-lh.googleusercontent.com/a/AATXAJypmakSKXFwZfnBOUdzzBIVsLlhHEhZV87ZBD9Q=mo,👍👍👍,5,0,2.1.2,2020-08-03 12:45:56,,
11339,gp:AOqpTOEkwJQjdsKALV7lXO62VVBrv1AEAP1L6K84BKzF4Qpq4BFmbh0XvJWU8Fh5cAHZq0s3aRgO7Fpvh5CfVwY,Nadia Agda Alifia,https://play-lh.googleusercontent.com/a-/AOh14Gj5Y-qdp6Ns0_96ZF0lfxVWdXT6uVKiwLCM-gLa,👍👍👍,5,0,2.1.2,2020-09-06 03:50:06,,
11340,gp:AOqpTOGoAVqx2UEg3YWzet-ziV3HpQjrMmXQLI9hqIEn51xIwV2R3-rRziF4mxzDdXske8TOY0EcNht9LO-_krs,Tine Lukow,https://play-lh.googleusercontent.com/a/AATXAJyZijvYRE-q__TuU65C4j6IKy4EqIO2FK95IPpg=mo,👍,5,0,2.1.2,2020-09-16 01:06:55,,
11341,gp:AOqpTOG6V0jdV2ik1ye0tVPtDLOfJ18_wrvGmOXbrGHsLxXjBR5N6Z33-A7VRgQ-RBbug8DF3QDkQo2HPTQG2UE,Arif Jonathan Sihotang,https://play-lh.googleusercontent.com/a-/AOh14Gjompn0JPuZT3zyVmwLdlo0D2tU13U6VCALmGss,❤,5,0,2.1.2,2020-08-04 21:11:16,,
11342,gp:AOqpTOFinj65aQA4rOn-qQJy2t9dNWshxTEtP4I9d1pngue8rXze84_fdRFA1cqF81L8QAh3XhsxyuVLtMbpG9k,Khairussa'adah,https://play-lh.googleusercontent.com/a-/AOh14GgFUet4XwGATjMwqhlFEIPUTJxy2f39-D2DzJt4zw,love u zenius!,5,0,2.1.2,2020-09-12 07:34:58,,
11343,gp:AOqpTOGmhg9XR3NA1SkuM1KeglT6RKp4vp1wmcZK00l1-vXNWF3GQGyHZkRxrlsRSxWmaKBOlTTBYxojCt-wM7w,Trystic _,https://play-lh.googleusercontent.com/a/AATXAJwGXS_iVV4Z85T5pC_4mupHps79hnywijK-V3M=mo,"I'm really glad , so many apps which is similar with zenius but we have to spend money first to watch the video , neither with zenius ....",5,0,2.1.1,2020-07-28 05:23:28,,
11344,gp:AOqpTOHO5OJMuI4w1sLK7yaPqBEOi_KRnaLayJuAaibEJUlXqdtu_urCWSuFxUq0nhCvKENgl-9uUN6S-FTJyFg,Tjoet Salma Sabitha,https://play-lh.googleusercontent.com/a-/AOh14GhtBmkZ7R-AoUKqnTISAwvG3HoWEZd-e6Wg0HtrYw,Makaciii zeniusss sukses trusss!!💛,5,0,2.1.1,2020-07-22 12:24:15,,
11345,gp:AOqpTOFrSnx82KvdWkx3GNP_zn4jQGo7Fl-TjCKh6xxO9NhuCHHwxRHF3SJhYCz7uptIZhLMiVxZRNjexpfzJhY,Karina Pangamiani,https://play-lh.googleusercontent.com/a/AATXAJwRfSzA1i1Dn0XfxkcLLqsv2pwQ9I0Yxk5AWvSw=mo,RECOMMENDED BGT. SERIUSAN!,5,0,2.1.1,2020-08-02 08:45:42,,
11346,gp:AOqpTOHXz8yOrqpRLxAP9-NDAImksNsNbLnltDfuOF_8aooONPiTJbOG4FwOvoGPKdWYMw4yGp6ljDx85D7FHSQ,ZETFLIX,https://play-lh.googleusercontent.com/a-/AOh14GgxmlAwGj64lfZV_XnLW-IAgK960yZHfqaSgenmZA,Zenius is perfectly bimbel online,5,0,2.1.1,2020-08-04 14:28:35,,
11347,gp:AOqpTOEfFT21xV8fyP10TQKQO_btKqO6fWna3IySgRj60ds5DG9mHk3fnRNShjddRoa79M9gTIuFoZeEEHpa6jM,Yadug Restuaji,https://play-lh.googleusercontent.com/a-/AOh14GjwPMYTnWzS7Z3e3ZUK4m4drPBIkvXkBaAo3SFqwA,Platform push konsep MIPA,5,0,2.1.1,2020-07-29 01:36:01,,
11348,gp:AOqpTOGctLUK2OMuWEfJdv3j0VDcZFNHMmba6kKrYOYeI2aqqm3oDxVFhXY1RLSdM0MzGPUOtIksTjoX7I9s4a8,Palen Silalahi,https://play-lh.googleusercontent.com/a/AATXAJzaaDWBiMUj_KTZO6mXSY2TpWL4b0XhnjUGrdBZ=mo,Top markotop ni apk:),5,0,2.1.1,2020-07-17 12:19:37,,
11349,gp:AOqpTOEmZbWKWqN68FP7fKh5Aq6Lk7pyZ5f9NPbCBH6QyZWHGe6PPaQCTtR8EJcdS-PgZhvf_yIln6npJyd8Dpg,M Fatih,https://play-lh.googleusercontent.com/a-/AOh14GjiXF0bPhCGrLlhvGXkrJMdEI0YobPmFPcGYRbp,Keren apk nya😭,5,0,2.1.1,2020-07-22 15:43:24,,
11350,gp:AOqpTOESRKJ8Ca-BFGpBZQbf7X4qm3ZPipIzszOqsQCd7yNBdAtsVaZJwKSyfCMmbcul-PUgfDlngCZ8npYyKhA,BAHTIAR tiar,https://play-lh.googleusercontent.com/a-/AOh14Ghp71c8tXB2HHqeZRHkMnW1dgMDREa3KlrrfZfA6A,membantu pembelajaran on line,5,0,2.1.1,2020-07-18 23:03:34,,
11351,gp:AOqpTOGJI15nBCBCuxun0xonJnd5tRNleYlSolkQFZLJk4A_DBUYEWkQnRkkPAHI4vxcRLOgGzQ4dyzn-mdzItM,Fadhilah gusti,https://play-lh.googleusercontent.com/a/AATXAJySfZ2suLsAHnTQkdN-o-r4a-7fQqMPFvZpWyuT=mo,Keren!,5,0,2.1.1,2020-08-03 12:31:35,,
11352,gp:AOqpTOGJARaKEcmrwV0KCfeMk8AjD7_9l9Clzxo8HDtciFBYVsNgO6wXOYrdaRiUREH4p9eoFk4DfcMZic0l8Ys,DindaTsaqibAulia,https://play-lh.googleusercontent.com/a-/AOh14Gh3ozLfyFMVyshC5coOEObeRKoDUXNKwwQzQyTv,Bagusz!!!!!,5,0,2.1.1,2020-08-30 04:57:10,,
11353,gp:AOqpTOHrdc2a2yNkjWQ5eIAE-pYsS9r3zLrdi0TF8-KWC6SzpqWTklT7YbiM7EqS4FF9yHQzhWwejBEf43D81qI,Suprida0940,https://play-lh.googleusercontent.com/a/AATXAJxuAbiTuezyfEdJUam-jtc7twRvPladejtDacjF=mo,Suka banget😚😍,5,0,2.1.1,2020-08-02 05:36:06,,
11354,gp:AOqpTOHDTNwouQCTkmfd1MH-eWfbbvk0ix7_UY969UZ1Atfi2S51KFrUKt0tT0yB2v9aFwwwnSRPpbWTmPWtzsk,Fitriyani Nurrohmah,https://play-lh.googleusercontent.com/a-/AOh14GjcNHyZ2PH6iYIJ4csdwIKqTQKEaMqFbRHe91ryaQ,I ❤ zenius,5,0,2.1.1,2020-07-29 18:58:18,,
11355,gp:AOqpTOHb35wMLKJKLNkeJT7G8nDv5Ybt5XQlLH4peTNpYTppa9vLDvTN4dPIoQO1hkyy-hHJVJJILJ3AIeeYNiU,wawan iwan,https://play-lh.googleusercontent.com/a-/AOh14GiNMNNNYgfBs23gsSZYg3Koa2a_VmZCCpHtrgMmdMk,Bagus...gan top!!!,5,0,2.1.1,2020-08-04 13:02:41,,
11356,gp:AOqpTOHu0HJ9tCo8OuWTsiruYvVEyjQB1mtRlCA7352Fp7e6CuRkVz2FdhRzsOhlV3PJb4li7BcIVHXH5_2hSaI,Ayu Wulandari,https://play-lh.googleusercontent.com/a/AATXAJzKWwAAoi5YP-vrrP6dTcv2vKDZSsePb5QVUUa6IQ=mo,Bagus banget,5,0,2.1.1,2020-07-21 11:19:19,,
11357,gp:AOqpTOHBC1Fzl0keDnwYmFtpJNDnRzk26X3WeoilxxTyoMVm-F9WnO9Fv6AyNyP-_vLsjgA8U5PjIRDSI9PiDbI,Arisman Zega,https://play-lh.googleusercontent.com/a-/AOh14GhP2KyE20P0u9deVOg41dv2Hm_ucaevBV8nOOUtzg,Mantap Zen,5,0,2.1.1,2020-07-20 12:24:26,,
11358,gp:AOqpTOFSd3HhSKEnpgrAcyMssVqUc-YS6VGaRAhXbdcV7_vCgqE6kbnL530OnzN98TSos-qMnzwi0VabvtdFM6Q,EVAN RAMDAN,https://play-lh.googleusercontent.com/a-/AOh14Gj3Yr6k4_ysPKf0mVLQVPxXK7sgNFlW1P3hn2XB,Mantap lah,5,0,2.1.1,2020-07-24 13:42:34,,
11359,gp:AOqpTOFGOanSiVg6D3QeHt62n_0MRz8xyu3VSTW1R4QtM7iGv4lI9fMVu2BCwCPhDY-E_Q0lV9zsUHI4dOlLtuk,Amellia Tuhuleruw,https://play-lh.googleusercontent.com/a-/AOh14GgY2BwZfI-Lb4q8yeqQN3sa3D7zP-ZtRGvSMNjQ3g,Terima kasih,5,0,2.1.1,2020-07-28 02:12:02,,
11360,gp:AOqpTOHDffo8s0nxn9VxAq4REW2KbMtAm5PKx2BMWizqLCMmaENgajsEZPfm9ZrwZ755fULNVtyoZcMq4inL8fk,Widi Realme,https://play-lh.googleusercontent.com/a/AATXAJzJMqMid4lMbe_ZKM4fV-e4ex6Cq_9-k_jInXgq=mo,Bagus benget,5,0,2.1.1,2020-08-12 01:47:45,,
11361,gp:AOqpTOGLUq1uACle8TJ0by8o3XTw_pNxsB0h1YDAZp1_gHqHp6vckdxP7St9KKshDCuppcztZFeW6-K9ShFANPE,Adam Raka,https://play-lh.googleusercontent.com/a/AATXAJxDj-o7i_AD615kyDv3kMCYi3dlzh_YZh9S2d3C=mo,Terimakasih zenius,5,0,2.1.1,2020-07-20 15:41:36,,
11362,gp:AOqpTOHdQnRcvMbrpuv8FAM69ccT-kOGCjuPZJ5nyccKXf8s8uzCO9aYYQKfEAIQweGCOdZ_8OZouuscDe19ECY,Elim Smith,https://play-lh.googleusercontent.com/a-/AOh14GgFwNexwzCZuSvWmZBVm-OhL3ac-f9IdsuSqE0OdQ,Terima kasih,5,0,2.1.1,2020-07-18 23:41:53,,
11363,gp:AOqpTOGW4W9eVCx6bqlm8F6Fa5_WvtO-PSQMSLKya-hqSulOaicy3Y-v_qEaHhd2slriTwJv60tNtGbVk1UWG9I,Jjeza Cyzyra,https://play-lh.googleusercontent.com/a-/AOh14Gjj7A0e_A2OYA1oeDhR5zuXa3NQck8dy4ijwGjhIw,Sangat bagus,5,0,2.1.1,2020-07-20 02:46:19,,
11364,gp:AOqpTOGw8a8mILw5IuHLa7Ge6xeRb_2Mem6fQAwvSHQjlN4pjmM3eRgSfFExP5vdmE63MpyDTxZrCQZjKEu2F9o,harnanik RARA,https://play-lh.googleusercontent.com/a/AATXAJw6bMQLazyPDlNakQFbnTbJ1amt6-bF3We8vxtv=mo,Is the best,5,0,2.1.1,2020-08-19 03:24:03,,
11365,gp:AOqpTOHRSXiVEAfe2cditDfrKIY_cMQLKjfvmWNt1ONHkmfVyCovVLpTbEMQJiT3qrRf4NjDSEXmG8d9Ri1u1_w,Ahmad Zaki,https://play-lh.googleusercontent.com/a-/AOh14GjSotp7nqz3ax4WtQwkwYWkk-B5JvyVDSR5pm2Lhw,Lee mm,5,0,2.1.1,2020-08-11 07:24:34,,
11366,gp:AOqpTOHkMfOVjtVjIFkiUAWh5T-GOO-1wkVWsMRg8eCjTMOlQL-be2sbs0ZUmKgyWYFyvwRAtqJlzsso9uHhc48,Abimanyu Mutsaqqoful fikri,https://play-lh.googleusercontent.com/a-/AOh14GiO3F39D8yPA3-xGWd6k7Ng1ytd5zkqGethZ-r9Vw,Mantab jiwa,5,0,2.1.1,2020-07-28 13:49:31,,
11367,gp:AOqpTOGoGGaFxlokTxkWjqidlngRD8W2i7w4MMFAmFCkfy7CxVN_Ivtepw6KzvZwOyRAZqb88mKTj7W2MssPIus,Yustitia Siburian,https://play-lh.googleusercontent.com/a/AATXAJzfh62WEn8o9ygkVH2Es25sIdob2AIDjrudSGXt=mo,Makasih zenius,5,0,2.1.1,2020-07-29 08:15:51,,
11368,gp:AOqpTOHFKpaXp0N5Nt-bX6ZO6zdgkRmBH7q4DmZIwfg5-lWA9G5groEuwp0YR3OLvYpV41og56QR8le1JxepmQI,Akagi 79,https://play-lh.googleusercontent.com/a/AATXAJzPIaNPdFWBFpK16A7DkRkAHWE0_uRMOpV8Xbt5=mo,Zenius memang,5,0,2.1.1,2020-10-15 11:32:15,,
11369,gp:AOqpTOE4KJZNv6_8Rm8-QbEJxcvlXqqorCQG7m_lDL_WTKuFoJ6rCgc5xwNyYzTSL_jXahQnBxs6fJJF5fz84gw,Rivansyah Usman marua,https://play-lh.googleusercontent.com/a/AATXAJyt8Jjz7miFKfKQNs6xtDFOzvHL316H72NEi5Wc=mo,Makasih zenius,5,0,2.1.1,2020-07-18 12:12:10,,
11370,gp:AOqpTOENnXfHNOclR02NdJEDRKOqwpBkxUl8TTeSZgrIFlwWPL4yMn3WGNjgl56E_k1JVbM0qVE91jopOaYItGI,Valke Alfayed,https://play-lh.googleusercontent.com/a-/AOh14Gg0wbyE-_-fqySpYeVzWB3ovb_PpkSRdEDCkmfjPA,Apk the best ini,5,0,2.1.1,2020-07-29 15:27:17,,
