,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1877,gp:AOqpTOFJTpLSnAOKJsrYOP5GSRTLHCq3kosyISn0PIArA3oWshakGMvdmjf0ENbIyvLXIRLWTAT_Ye7EcvuIzqs,Mya Andriana,https://play-lh.googleusercontent.com/a-/AOh14GjMIe_wgVbS51sP1ui0ylGhAMRwH0XRwXhbaA8V,Wih bagus,5,0,6.6.1,2021-02-19 13:44:53,"Hai, Mya. Terima kasih sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Kami harap dengan menggunakan Aplikasi Ruangguru, kamu semakin semangat belajar dan cita-citamu bisa tercapai. Sukses selalu ya! Yuk, follow Instagram Ruangguru agar kamu tahu info terupdate dari Ruangguru. Salam hangat, Rizky 😊",2021-02-19 13:59:05
1878,gp:AOqpTOExahGazEUvURCW0gp4KIrABTcLXZFjQXz9gtLFHuWpb5PzwQ1DQUMQ3h3RLEsnfMOzpFy-VBbOTLPij8Q,Fadhila Rakha,https://play-lh.googleusercontent.com/a-/AOh14Gj1ZA92ntcUXeT8zXtPAa40Qg7S6fFHbGotbUYI1g,gud,5,0,6.6.1,2021-03-30 09:49:43,"Hello Fadhila, thank you for giving us 5 stars. We are really appreciate for your review. Hopefully with Ruangguru, you can always motivated to learn and improve your achievement. Do your best! Please follow our Instagram @ruangguru and get more update information. Cheers, Gaby 😊",2021-03-30 11:47:15
1879,gp:AOqpTOGJzNlWHUpMxBQa0JWH_Ex2AB-FDzljzcX9Z7otz8iCCGvZtUen8ZHMnCUj4f3dcrto6W1v91GpujHe3ks,oliv,https://play-lh.googleusercontent.com/a-/AOh14GjUMAv7hE8Qh7lEocVUsuWFjq7tptkuybMVeY78,saya,5,0,6.6.1,2021-01-17 23:42:56,"Hai, Oliv. Terima kasih sudah memberikan review bintang 5 untuk Aplikasi Ruangguru. Yuk gunakan Aplikasi Ruangguru sekarang agar belajarmu makin terbantu dan meningkatkan prestasi. Sukses selalu ya. Jangan lupa follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. Cheers, Fizah 😊",2021-01-18 00:29:06
1880,gp:AOqpTOFPpW8bcUTmpHbTxZcWpHkiQIvRwUUilQdAeoyd7ZWt-XWlVKbKL2MyDEoFGy_XmVP4xZH3lfpW8yK3jGU,fani la.st.,https://play-lh.googleusercontent.com/a-/AOh14GgPbDiU-Lyzbbc1n58lBqZ_GsQNbjJ7hRw7Ybg2tg,"Aku suka banget sama aplikasi ini. Penjelasannya bener bener detail sedetail detailnya, ya walaupun cukup makan waktu but it's okay ini demi pemahaman kita. Fitur fiturnya juga banyak bgt dan bervariasi. Kadang jg ada surprise hadiah yang bikin tambah semangat. Sukses dan lancar terus buat ruang guru. You're the best",5,0,6.5.2,2021-01-21 20:36:01,"Hai Fani. Terima kasih apresiasimu. Kami senang sekali kalau kamu suka belajar menggunakan Aplikasi Ruangguru. Hal ini lah yang membuat Ruangguru bersemangat untuk terus mengembangkan layanan yang bisa memberikan manfaat lebih besar lagi. Semoga kamu bisa meraih prestasi terbaik bersama Ruangguru. Yuk follow Instagram @ruangguru. Cheers, Yayah 😊",2021-01-22 06:31:43
1881,gp:AOqpTOFnZt8raY_s5XKbIE25lAYWLcFiufEu8x7ppdUIAw1rDNlI-otYhrqcCVsxp7huHAo61OESOekrrxzf7A0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lebih di gas lagi ttg konsep kilatnya, karena sebagian org tidak punya banyak waktu utk melihat seluruh videonya, apalagi yg MA:')) konsep kilat dan rangkuman sangat membantu:)) *semenjak ada konsep kilat ruangguru ku akhirnya berguna dan terpakai setiap hari, xixixi",5,1,6.5.2,2021-01-13 02:52:37,"Halo! Terima kasih atas apresiasi & masukannya untuk Aplikasi Ruangguru. Kami selalu berusaha memberikan layanan & fasilitas untuk memudahkan proses belajar pelajar Indonesia. Mohon dukungannya selalu, masukan darimu sangat berarti agar kedepannya Aplikasi Ruangguru makin lebih baik lagi. Yuk, follow Instagram Ruangguru juga. -Yayah 😊",2021-01-13 07:29:26
1882,gp:AOqpTOHn2M3Qtm7AFhaA4kDMofvrGKfV2BAl40Bc9NTli_priRuEdf9ADtJWQZnRsTlYkeZyn7_S4ABTHF5J1og,Jruby ofc,https://play-lh.googleusercontent.com/a-/AOh14GieYUjXiGDqof29zVulZc72-tz63pW30gHYK-9TQQ,Aku suka banget ama apk ini.. Aku jadi bisa lebih memahami materi² sekolah dengan baik Serta animasi yang membuat belajar semakin menyenangkan Thx RG... Fighting-!,5,0,6.5.2,2021-01-06 03:20:33,"Halo, Alya! Terima kasih kembali untuk bintang 5 nya. Kami sangat senang bisa membantu dan menemani kamu belajar. Benar sekali, materi di Ruangguru dikemas dalam video menarik dan dilengkapi fitur-fitur keren sehingga mudah untuk dipahami. Pertahankan semangat belajarmu ya. Yuk follow Instagram @ruangguru agar kamu tahu info terupdate. - Ratri. 😊",2021-01-06 03:28:39
1883,gp:AOqpTOFS2OH-tdGQ5ReNMkjdQM2js901OxaANbrDSStuJGmXiH0fSWWw7o2XOj1M_r5JtpEpP_4i4LKlxiwTAJs,Syifa Maharani,https://play-lh.googleusercontent.com/a/AATXAJwdS_PCKZG74NpP8l_n8c5TdD_wUPtgqnKET1RH=mo,Memang benar ternyata nilai aku meningkat padahal kaya belajar biasa aja tp pas pembagian rapot kaget banget nilainya gede semua 😭😭. Kuis nya juga sangat membantu alhamdulillah saya mendapat hadiah pulsa dan powerbank.,5,0,6.5.2,2021-01-05 15:21:50,"Wah, Syifa keren! Kami bangga jika kamu dapat terbantu dengan pembelajaran di Ruangguru. Yuk konsisten belajar dengan Aplikasi Ruangguru untuk terus mengingkatkan prestasi kamu. Jangan lupa follow Instagram @ruangguru dan dapatkan informasi terbaru seputar Ruangguru. Cheers, Yayah 😊",2021-01-06 12:26:33
1884,gp:AOqpTOHIuXUmuXNVwWtNRhGsxwPfj_jX1xilKQj3wHAk_GbQr7Y24z5TjAo2mP6DWP9hpQVik40hcP5SHy-lZnA,Ghani Naoval,https://play-lh.googleusercontent.com/a-/AOh14GiM4odsfEvakUq8uqT3pvSxYjeNMp59JR9Sbgsa,"Tepat apa yang dibutuhkan anak milenial di mana lingkungan nya serba digital. Belajar jadi lebih mudah dan gausah nunggu guru les dateng. masukan dari saya, coba langgananya bisa bayar per hari + lewat pulsa agar lebih mudah",5,0,6.5.2,2021-01-07 03:32:36,"Hai Ghani. Untuk pertimbangan efisiensi, saat ini Ruangguru hanya menyediakan sistem pembayaran di awal pembelian dan cicilan dengan harga yang terjangkau jika dibanding bimbel konvensional, dan akan lebih murah jika mengikuti promo. Cek promo yang berlaku melalui Aplikasi Ruangguru dan follow Instagram kami untuk info terupdate. -Yayah 😊",2021-01-07 07:57:10
1885,gp:AOqpTOF6EJV9iDvj5b0_wcrwi603gF8NTWCjoJGe4smJZWBY-v0IJ1eiYHpS4hSRrgtEWlpRa6rgpHTlxZuNm80,Anma Art,https://play-lh.googleusercontent.com/a-/AOh14GgZI93Cp3AClY44T-IyctMS-j-PWY-i61UB5A7nTg,"Terimakasih Ruang Guru Dengan aplikasi ini saya jadi tidak tertinggal materi materi yang diajarkan saata sedang kelas online 😃😃😃, maaf ini pake akun YouTube",5,0,6.5.2,2021-01-07 06:10:24,"Wah, terima kasih atas apresiasimu ya. Kami sangat senang jika aplikasi Ruangguru mampu memberikan manfaat sehingga memudahkan belajarmu. Semoga kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa tercapai bersama Ruangguru. Jangan lupa follow Instagram @ruangguru agar kamu bisa dapetin info terbaru. Cheers, Yayah 😊",2021-01-07 07:30:55
1886,gp:AOqpTOHabMrBOtyIyfOnLdkNSydQ2CnEeOLuvlgZQtPOanWKk6Dqf6GWdDxZT9FomZkoYRDjUXAIgQX1a0Xz8rM,K.E Haezer,https://play-lh.googleusercontent.com/a-/AOh14GgESU82JPqlUAr2wtmVs5VC6-_TuLRfA4_37tkjAQ,"Harapan Kami sebagai penerus bangsa yaa ini apk, trimakasih atas bantuannya selama ini semoga dari kalian bangsa ini dapat berkembang lebih baik.",5,0,6.5.2,2021-01-07 07:52:52,"Halo. Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha meningkatkan kualitas pendidikan & materi yang mudah dipahami tentunya disesuaikan dengan standar pendidikan di Indonesia. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru. Semangat! Yuk, follow Instagram Ruangguru juga. 😊 -Rizky-",2021-01-07 07:58:54
1887,gp:AOqpTOG4Foi5H9PU5F22otggwCRrsY9lVjvv3VEHi7FOIWD03lxhc-mwgtql33iy1_9RTB-WFBASHHwkQOZiaa0,Laelaa Nurul Ch,https://play-lh.googleusercontent.com/a/AATXAJxG2Q02Lb_5WrklNlEdT7XzeCKDFJ3UaOfxhO4=mo,"Suka banget sama Ruangguru, aku pakai ruangguru udah hampir 3 tahun semenjak masuk SMA, dan alhamdulillah aplikasi ini sangat membantuku apalagi jika ada materi yang belum paham di sekolah, bisa langsung paham setelah buka rogu!! Sayang Ruangguru banyak banyak <3, semoga Next temanbelajarnya adalah Na Jaemin hihi aamiin..",5,0,6.5.2,2021-03-25 07:07:36,"Hai Laelaa, terima kasih atas bintang 5 dan ulasan yang kamu berikan. Kami senang sekali, kamu memilih Ruangguru sebagai teman belajar setiap harinya. Materi yang diberikan dikemas dalam bentuk video interaktif sehingga lebih mudah diingat dan dipahami. Semangat terus belajarnya dan follow Instagram @ruangguru untuk update info terbaru.- Ayu 😊",2021-03-25 07:55:22
1888,gp:AOqpTOG8WSijVoz8bkrxpYJmOeBkUEIMszhdrIu_jou8dnYKhhjXL0IkkFmnuAWYliwot3olTIlnsmf2Zr3yxmI,Aulia Bella Pertiwi,https://play-lh.googleusercontent.com/a-/AOh14GgU9iMbpkb787K3prX7REz4wOH-eRbaSfvTRZEr,"Awalnya sih males banget kalo suru bayar wkwkwk😭😂,Tapi ternyata bisa buat gratisan hehhehe",5,0,6.5.2,2021-01-06 02:57:39,"Hai, Aulia! Terima kasih bintang 5 nya. Kamu bisa akses beberapa fitur Ruangguru secara gratis seperti roboguru dan video berlogo “Gratis” di ruangbelajar. Jika berlangganan kamu akan dapat manfaat maksimal lho dan mengapresiasi guru untuk mengembangkan konten belajar. Yuk follow Instagram @ruangguru agar kamu tahu info terupdate. - Ratri. 😊",2021-01-06 04:40:39
1889,gp:AOqpTOFAmlhijcLMYq2NckA-ABN0jB9vHcn1EEw5nheNYLeTExGsb1gjh4ZM-9Dg9qzhYMQUUNUtE102YQBS7fw,Arsyana Genevieve,https://play-lh.googleusercontent.com/a-/AOh14GinSYkmZbO20f2FXLsCXHm-HYJqIauQRMIEDvrd,Terima Kasih Ruangguru aku mendapat nilai bagus di rapotku terima kasih banyak ya🙏,5,0,6.5.2,2021-01-11 00:30:13,"Halo, Arsyana! kami turut senang mendengar kabar baik dari kamu. Terima kasih ya telah memberikan bintang 5 untuk Aplikasi Ruangguru. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru. Yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. -Sonia😊",2021-01-11 00:48:00
1890,gp:AOqpTOEw6YwsoU3Eu_t6XiBNTTMt7JHIqUgWeH1P307_LObTYgVtsCjMVVojKv9Ee1dzZv52xhajC_ZqIMU7CGA,MPL _ MM.,https://play-lh.googleusercontent.com/a-/AOh14GiMuxsCrDS_cNmwGNwgzxpKzKgOb9KkAejddXzf,Keren Ada avatar bikin gak mau main game lagi aku kira mbosenin tapi kalau dah di coba.. .......,5,0,6.5.2,2021-01-04 13:09:59,"Halo, Jufa. Terima kasih bintang 5 nya. Ruangguru bertujuan membantu siswa-siswi Indonesia termasuk kamu agar merasakan pengalaman belajar yang lebih mudah & menyenangkan. Dengan materi video belajar yang animatif akan mempermudah untuk memahami materi. Semangat belajar! Ikuti Instagram @ruangguru untuk dapatkan informasi terbaru yaa. 😊 -Rizky-",2021-01-04 14:00:42
1891,gp:AOqpTOEBsdJD6uFXxCjvcFjbJtCKGB8y045zowNtQnEbjRIWCp2frsNW4Hy0K-PwTcuTdyW9Vv_u3a134VEk6qI,Nadifa AP,https://play-lh.googleusercontent.com/a-/AOh14Gjk64ovf9K73x6JgME1c3WB5s1uym1xm-mTyct9,Bru prtama kali kyak ktgihan gitu mkenya btulann seruuu bnget juga,5,0,6.5.2,2021-01-09 08:01:14,"Yey! Syukurlah kalau Nadifa suka belajar menggunakan Aplikasi Ruangguru. Belajar memang jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya udah kasih bintang 5, yuk follow instagram @ruangguru agar tahu info terbaru. -Fery 😊",2021-01-09 08:02:18
1892,gp:AOqpTOEFQ3qhhQPVtBJf6hzMDvFUXCci1OeTA5ItInzUlX1l3Iw8s1sX_TOKr7jGKoMiLf6O2Ouq76veAG5V90A,ridho rohman,https://play-lh.googleusercontent.com/a-/AOh14GjQwu1eK-O7JOmrWxgN6C15B06ExFC0kh3SPXxFtA,"Aku dari kelas 1 rangking 15,14 tapi kelas 5 karena ruang guru jadi rangking 1",5,0,6.5.2,2021-01-15 00:36:39,"Halo, Ridho! kami turut senang mendengar kabar baik dari kamu. Terima kasih ya telah memberikan bintang 5 untuk Aplikasi Ruangguru. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru. Yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru.-Sonia😊",2021-01-15 01:59:45
1893,gp:AOqpTOG0SVgjhpPD8xdmwKCtLQhPj6dTYhsmGK1jZ-ago9dcI3DQgxDi08ocyT4VqVUXp-wmLNB5ePlU8w9Cst0,Haarith An'amta,https://play-lh.googleusercontent.com/a-/AOh14GjfoMGdxzEnthV3PdnzSPVUHmTDkhQ9n9fCrCFP,Aku jadi lebih mudah mengerjakan tugas terimakasih RuangGuru,5,0,6.5.2,2021-01-12 07:37:17,"Halo, Haarith. Kami sangat senang jika Aplikasi Ruangguru berhasil memberikan manfaat sehingga memudahkan kamu belajar. Semoga kamu bisa terus terbantu dan berhasil raih nilai yang memuaskan bersama Aplikasi Ruangguru sehingga orang tua kamu makin bangga. Terima kasih ya bintang 5-nya dan jangan lupa follow Instagram @ruangguru. Cheers, Rizky 😊",2021-01-12 07:53:09
1894,gp:AOqpTOGtBWZ36z-DSEyK6eWRrzIbMnrfyCSp946WTlqwuYY6ftnh_s5LFors1gtM3QRpjNqF05kecbEHubL-Iz4,Aan Nurhasanah,https://play-lh.googleusercontent.com/a/AATXAJwzQaaCiDhey02Z7b6D6RJOejhna7m7KCBrEPVp=mo,Makasih ruang guru saya sangat bangga belajar diruangguru,5,0,6.5.2,2021-01-23 03:00:37,"Halo, Aan! Terima kasih kembali sudah mempercayakan Aplikasi Ruangguru menjadi teman belajarmu. Kami terus berusaha meningkatkan kualitas pendidikan yang mudah dipahami dan disesuaikan dengan standar pendidikan Indonesia.Tetap semangat belajar supaya kamu jadi lebih hebat. Yuk follow Instagram @ruangguru agar tahu info terupdate. Cheers, Ratri. 😊",2021-01-23 03:04:52
1895,gp:AOqpTOFv_0lC-nCgaZIVJcHShxrsr9ddhEgH63Aq7cF5udyoni2QjEcscHRH4KLSZ5PL9zWiYPR0Jn-U99yw0Vc,Rain Forest,https://play-lh.googleusercontent.com/a-/AOh14GhcZb_1OfHrRLnH0znIyXupGszd2ojJiGmRSwbmtA,yay terima kasih ruang guru :D,5,0,6.5.2,2021-02-05 01:40:07,"Terima kasih juga ya, sudah memberi bintang 5 untuk Aplikasi Ruangguru. Kami ikut senang jika Aplikasi Ruangguru bisa memotivasi kamu dalam belajar lebih giat dan menjadikan kamu semakin berprestasi. Semoga kamu mendapat manfaat dengan mengakses secara konsisten Aplikasi Ruangguru. Follow instagram @ruangguru untuk tahu info terbaru. -Sonia 😊",2021-02-05 01:58:19
1896,gp:AOqpTOGXHbEw8YVPmggFOwNzh2n0FC3yf6YSCIDiFFL_3eLu4360wPFS70unhwBJK2a8XUVMiddN2WeFB2-SWsY,elma fitria,https://play-lh.googleusercontent.com/a-/AOh14Gi8xpD_ZfvQO9M7_2SRRQS8uft4ZYBy4j1BUnKPnQ,Pelajarannya bagus ada ruang ngaji,5,0,6.5.2,2021-01-16 22:12:31,"Hai, Elma! Wah terima kasih ya sudah memberi bintang 5 untuk Aplikasi Ruangguru. Kami ikut senang jika Aplikasi Ruangguru bisa memotivasi kamu dalam belajar lebih giat dan menjadikan kamu semakin berprestasi. Semoga cita-cita kamu terwujud ya bersama Ruangguru. Yuk, follow instagram @ruangguru untuk tahu info terbaru.- Sonia 😊
",2021-01-17 00:27:56
1897,gp:AOqpTOFn2U5q7v8JM2BQwB5l2yTJsomA7N1fFnbszLtWG0fb3E_tBmv2LrtqZaWX2pi6TMTf7DavpbXiJ9QSD48,Azka Vadindra,https://play-lh.googleusercontent.com/a-/AOh14GguDhlkp7jsALaghH6n6iLQsU-YbZGmReKboK7T,Aplikasi ini memang mendidik,5,0,6.5.2,2021-01-06 05:05:35,"Hai Azka, terima kasih untuk bintang 5 nya yang keren. Kami senang apabila kamu memiliki pengalaman positif saat belajar bersama Aplikasi Ruangguru. Kami berharap kamu bisa selalu terbantu dan bisa meraih prestasi terbaik di sekolah. Semangat terus belajarnya. Ayo follow Instagram @ruangguru untuk mendapatkan update info terbaru. Cheers, Gaby 😊",2021-01-06 07:23:20
1898,gp:AOqpTOGDEmShuvJmrLXMLevaajc5xURrseOUWhDSQ5L79Hco-Stpp2pdYd5WdezJKKfumty6eAHhd1SSAaCfBTM,hengkengunaung mike,https://play-lh.googleusercontent.com/a/AATXAJwQbpYhQpIk08BgV7TLHv1k7NTioxvF7G5XotBf=mo,Aplikasi belajarnya keren banget,5,0,6.5.2,2021-01-18 08:31:21,"Halo, terima kasih sudah memberikan bintang 5. Kami senang kamu sudah mempercayakan Aplikasi Ruangguru sebagai teman belajarmu. Semoga kamu selalu termotivasi untuk tingkatkan prestasimu saat belajar dengan Aplikasi Ruangguru. Semangat belajar dan follow juga Instagram @ruangguru agar kamu bisa mengetahui informasi terbarunya. Cheers, Gaby 😊",2021-01-18 08:34:05
1899,gp:AOqpTOFQqKlC8_vxcTsvqg6W_kn-LjU1s0ttCLHUQQf5p5JFmaS2mV_Gv98NPye399apbEWlPI7m027pn5VsGtw,Rika Rachel,https://play-lh.googleusercontent.com/a-/AOh14GivvTiYT6rMK7mDo5Q9lb8jWn7XrDYwjPnJi5IOUw,Sangat membantu!♡,5,0,6.5.2,2021-02-16 11:27:25,"Halo Rika. Terima kasih atas bintang 5-nya. Kami bangga jika kamu terbantu setelah menggunakan Aplikasi Ruangguru. Materi yang diberikan dikemas dalam bentuk video interaktif sehingga lebih mudah diingat dan dipahami. Selalu rajin belajar agar prestasimu terus meningkat. Follow juga instagram @ruangguru ya. Sukses selalu! Cheers, Rizky 😊",2021-02-16 12:24:22
1900,gp:AOqpTOFlmM93mptere9AVXmMLbN4hPgmINOU16DI4eUm7aNtO3Di8RATVKfLjXK1HvRfz-_bye6PIMgnwzTA0sA,Aesthetic Lyrics,https://play-lh.googleusercontent.com/a-/AOh14GipPHCQanOtXAdpFOVyeQxZDKI9yy6CE6wnq397,Thanks Ruang guru,5,0,6.5.2,2021-01-08 08:27:45,Halo. Terima kasih ya telah memberikan bintang 5 untuk Aplikasi Ruangguru. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru. Yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru.-Sonia 😊,2021-01-08 08:38:07
1901,gp:AOqpTOGKcwc4t1eC_Q797FwqEGAq-R4eI5aY7ggI6bhdDzFciNvtKBzNLIPJU9fhzqnExd889vSA4JnT73bLdo4,Adinda Dzakia Wibowo,https://play-lh.googleusercontent.com/a-/AOh14GhGvg5pFyOYJXlIaY4oYQFJK1XPL0W9WvPn7diWbDU,Belajar jadi seru disini....,5,0,6.5.2,2021-03-04 00:38:25,"Hai Adinda, terima kasih atas reviewnya untuk Ruangguru. Kami sangat senang jika Aplikasi Ruangguru membuat kamu semakin semangat dalam belajar. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru. Follow juga Instagram Ruangguru untuk mendapatkan info terbaru. Cheers, Addi 😊",2021-03-04 07:47:07
1902,gp:AOqpTOE-dJXt0erFrgqChQWttdtHDV08G_jLIxwZDdzGuRNOvE_gvdxP0mbTyetBX4o0-SlhDAp3MWwGTVaHSyk,Meity Soenarso,https://play-lh.googleusercontent.com/a-/AOh14GgJFoHDj414_haXAjMkX-Ej0O5IH1WavvSjNiEELi0,its a wow,5,0,6.5.2,2021-01-18 05:17:43,"Hi, Meity! Thank you for your honest feedback. Rungguru always trying to help any students to learning and get the best achievement. We will always trying to improve the quality of contents and services. Keep supporting us and follow Ruangguru's Instagram account. Stay healty and have a nice day! Cheers, Fery😊",2021-01-18 05:23:50
1903,gp:AOqpTOFJbANKuZJGjJt86hl_P6kpZuv8-MAFgp5Fxn9t8SZSZ0aZIPJmJpjW4QTygE_FYytaLP9r3YVta1BGL7g,Joshua Juan Zangtiago,https://play-lh.googleusercontent.com/a-/AOh14GjjU0F_mBqsVOwhRZkYvhMwEqvSLshAFePVCxcjfw,Good job.,5,4,6.5.2,2021-01-18 12:35:05,"Hello Joshua! Thank you for appreciating the Ruangguru Application. Hopefully by using Ruangguru can give you more benefits. Stay enthusiastic and consistent in learning so that you can achieve your goal. You can follow our Instagram @ruangguru for more update information. Cheers, Yayah 😊",2021-01-18 13:20:00
1904,gp:AOqpTOH0tdWUg-OlSCOchF1TIMsDsbL8O0s-c23-lDA4QEt8SuNqBezaiU5Hv2lEoejtdf6r_beg-lPHiQ5u234,Panggih Margo Channel,https://play-lh.googleusercontent.com/a-/AOh14Gi-B75Ricng2T97pnCKitAGCs6sLjZr5PLc2JETGg,Awesome application 👍,5,0,6.5.2,2021-01-11 01:45:48,"
Hai, Panggih. Terima kasih sudah memberikan review bintang 5 untuk Aplikasi Ruangguru. Kami ingin membantu siswa Indonesia agar belajar jadi lebih menyenangkan dan efektif. Dukung terus Aplikasi Ruangguru ya agar lebih baik lagi kedepannya. Ayo follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru! _Fizah 😊

",2021-01-11 02:16:52
1905,gp:AOqpTOHad-Xm0rvFN47vOEnhv-V1ERPdtVXakkjyIGhiRm6swBmYRQJMdEe1v1YsIjMqLA9dWmtN4t8NaiOuciQ,MUTHIAH GHANI,https://play-lh.googleusercontent.com/a-/AOh14GhHkiR7R9uDmRM9MEg13_kHXKDqE4fWfqpCyPlaFA,Very good,5,0,6.5.2,2021-01-05 22:46:13,"Hello, Ghani! Thank you for your good feedback. We are very happy if you are helped by Ruangguru App. Let's continue to access its features. Hopefully features in the Ruangguru App can help you learning to get the best achievement. Good luck! Cheers, Fery 😊",2021-01-06 04:49:04
1906,gp:AOqpTOGDinYrjjSQDOT-d3SKJ-IYUEQHz-GEp5X-s7hJEmnZxDa4Am5OlRz_L127McmQSSgvDeqD1lazqfIJRRY,ARIS MUNANDAR,https://play-lh.googleusercontent.com/a-/AOh14Gi4BZKBRXsxKdTFBenPdgqSGtmhUkO1_65Ro4Bc,Cool,5,0,6.5.2,2021-01-12 01:39:38,"Hello, Aris! Thank you for your honest feedback. We are very happy if you are helped by Ruangguru App. Let's continue to access its features. Hopefully features in the Ruangguru App can help you learning to get the best achievement. Don't forget to follow our Instagram @ruangguru to get more information. Cheers, Rizky 😊",2021-01-15 07:35:41
1907,gp:AOqpTOH-tYFcXjlS-dS0PYgXJ_lkOR4hLzydf_clDlYVR-vcMVCX0R077LHqXNNqEyCVoVX8su45ecDO1O2By3c,Siti Halimatul,https://play-lh.googleusercontent.com/a/AATXAJxIGuUqd53skDEfSymF04hawQR2PCRRuPdy8OQW=mo,Good,5,0,6.5.2,2021-02-23 09:27:06,"Hello Siti! Thank you for your feedback. We hope you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. Don't forget to follow our Instagram @ruangguru to get more update information. Cheers, Rizky 😊",2021-02-23 09:45:40
1908,gp:AOqpTOEJ11GtO496nlrEA38_CrWCaOdZ21nJrpaxYv40q5-cppneLpFZ7zEuNYpooSbuGypiJpxDFBjrc1XTZxc,Maria Yesica,https://play-lh.googleusercontent.com/a-/AOh14Gi7KBMo-boOGYN3B_gmpWOiAGavvcmt58MEUzdJ4g,Good,5,0,6.5.2,2021-01-08 16:23:49,"Hi, Maria! Thank you for your good feedback. We are very happy if you are helped by Ruangguru Appn. Let's continue to access its features. Hopefully features in the Ruangguru App can help you learning to get the best achievement. Good luck! -Fery 😊",2021-01-09 00:28:14
1909,gp:AOqpTOHeKky6TKXNnlA3fN7sf_N-tNHYnzMnhWqqA3HhMLe6O7q5Am-8B03f67XGkWhcMg8DBEZ1URH1mfOHDds,Ricko Mardiansyah,https://play-lh.googleusercontent.com/a-/AOh14GjJYocqUrJ5vpOyMq6zsTXYTBoivNHa6pSf20roiA,Ini kenapa gabisa dibuka semua videonya? Loading terus padahal jaringan internet stabil gaada gangguan,5,0,6.5.1,2021-01-07 12:16:35,"Halo, Ricko. Terima kasih sudah update bintang 5. Apakah saat ini masih mengalami kendala yang sama? Jika masih terkendala bisa menghubungi kami melalui email layanan@ruangguru.com dan cantumkan nomor tiket APPRG19885 ya. Ayo follow Instagram Ruangguru untuk dapatkan informasi terbaru. Cheers, Rizky 😊",2021-01-10 07:16:29
1910,gp:AOqpTOEvTY__YxYPx6w4uhuyrXSkjR40BEndPfnOomex7aCFRDOzWb8UeXm4IPclk1rG2-nGwtqv7AU5fat2QKk,Fakhri Yusuf Mahadinata,https://play-lh.googleusercontent.com/a/AATXAJwXWT90MFQTieXaH3j8nZXl2P2hZ0qgFe4UXnQY=mo,Ini sangat luar biasa dan dapat di pahami,5,0,6.5.1,2021-01-03 01:16:20,"Hai, Fakhri! Yeay, kami sangat senang bisa membantu kamu memahami materi di sekolah. Tetap semangat belajar bersama Aplikasi Ruangguru ya supaya prestasi kamu semakin meningkat dan meraih cita-cita yang diinginkan. Terima kasih untuk bintang 5 nya. Yuk follow Instagram @ruangguru untuk update informasi terbaru. Cheers, Ratri. 😊",2021-01-03 01:21:51
1911,gp:AOqpTOGzLQ7rVu61HUw1hMMUdEImTkn0Lysuf8AmX4feOpXyP9SF3Tad8W0P8CYPNAfs8D0li_Gy6s_FqgNNchU,Hasna Aisyah,https://play-lh.googleusercontent.com/a-/AOh14GiMfvAmeUX1QuZAjmR6wb46ziLCVHilcZh7rFtG,Tolong ada mode gelapnya dong biar mata gk sakit...,5,0,6.5.1,2021-01-03 07:01:49,"Halo, Hasna! Yeay terima kasih banyak untuk saran dan bintang 5 dari kamu. Aplikasi Ruangguru akan terus berinovasi demi kenyamanan penggunanya. Nantikan update dari Ruangguru ya. Jangan lupa follow Instagram @ruangguru untuk tahu informasi terbaru. Cheers, Ratri. 😊",2021-01-03 08:41:49
